sensor_id,blade_id,StartLap,EndLap,LapCount,PulseCount,WidePointCount,SelectedPointCount,xc_mm,xc_seed_mm,center_gap_mm,SelectedWidthMm,RMSE,BoundRatio,LocalXcMAD,PulseXcMAD,HalfTemplateRMSE,HalfXcShiftMm,HalfAmplitudeRelShift,LeftGradientRatio,RightGradientRatio,WidthDeficit,PointDeficit,IsStableCandidate,ChosenScore,Reason
1,4,66,85,20,20,245898,245898,-0.00278975212354962,0.00927705694002303,0.0120668090635726,14.3396006365909,0.0288149782543034,0.0521350142334282,0.00107220794989374,0.0077026555158486,0.00546385309065309,0.00251649733314681,0.000678911850408626,0.500403477989599,0.499596522010401,0,0,1,2.14938353364392,static_fit_scored_candidate
1,4,67,86,20,20,245846,245846,-0.00133483889835918,0.00927705694002303,0.0106118958383822,14.3365648298394,0.0292380018635335,0.0519182584361069,6.61804188724316e-05,0.0077026555158486,0.00519446200490475,0.00155712002913832,0,0.500442721445066,0.499557278554934,0,0,1,0.275746651965377,static_fit_scored_candidate
1,4,68,87,20,20,245867,245867,-0.00126865847948674,0.00927705694002303,0.0105457154195098,14.3377854281732,0.0294985629403363,0.0523044885873721,6.61804188724316e-05,0.00739167596282396,0.00456655343364728,0.000569636967031285,0.000678911850408626,0.50047869837622,0.49952130162378,0,0,1,0.292787099726069,static_fit_scored_candidate
1,4,69,88,20,20,245926,245926,-0.00115675337963,0.00927705694002303,0.010433810319653,14.3411021552805,0.0295129323102263,0.0517061904297193,0.000111905099856746,0.00883020284495155,0.00545205027741421,0.00517043798770101,0,0.500400520358366,0.499599479641634,0,0,1,0.267475981369857,static_fit_scored_candidate
1,4,70,89,20,20,245831,245831,-0.00161373202062935,0.00927705694002303,0.0108907889606524,14.3358099923981,0.0298939283265452,0.0513521429268769,0.000456978640999355,0.00821477898856039,0.00423836639582511,0.00659222672701826,0.00067937308484616,0.500390234523991,0.499609765476008,0,0,1,0.319858336262281,static_fit_scored_candidate
1,4,71,90,20,20,245917,245917,0.000215095071024201,0.0117396105163675,0.0115245154453433,14.3403918843825,0.0313956649824789,0.0516753415744958,0.000798811092366024,0.00834023809427654,0.00870279009088026,0.0182208917098584,0.000678911850408626,0.500457361606095,0.499542638393906,0,0,1,2.43208667168749,static_fit_scored_candidate
1,4,72,91,20,20,245912,245912,-0.000583716021341823,0.0117396105163675,0.0123233265377094,14.3406287144716,0.0316042779271054,0.0516607566934513,0.000798811092366024,0.00851972939672294,0.00980186778900464,0.0195585675122496,0,0.500381996433362,0.499618003566638,0,0,1,2.59242493162868,static_fit_scored_candidate
1,4,73,92,20,20,245939,245939,0.00220607048740354,0.0145927877871263,0.0123867172997227,14.3417203626329,0.0313372512641231,0.0517524599495812,0.000147491953174959,0.00850049882094396,0.00792229077230035,0.0126561170621858,0.00067937308484616,0.500387934521659,0.499612065478341,0,0,1,1.32534817349867,static_fit_scored_candidate
1,4,74,93,20,20,246282,246282,0.0023535624405785,0.0180673481626652,0.0157137857220867,14.3621936149061,0.0311465887020763,0.0353250718682497,0.000147491953174959,0.00955857417053887,0.00742829945570681,0.0105676987761748,0.00067937308484616,0.500392299975044,0.499607700024956,0,0,1,0.938699283614383,static_fit_scored_candidate
1,4,75,94,20,20,246313,246313,0.00337406822451727,0.0207120326867326,0.0173379644622153,14.3634358379077,0.0310824611046349,0.0354341577485831,0.000740210644193812,0.00969932027088412,0.00769961395938824,0.0102926371395305,0.00067937308484616,0.500364084542908,0.499635915457092,0,0,1,2.07342267547526,static_fit_scored_candidate
1,4,76,95,20,20,246372,246372,0.00411427886871109,0.0207120326867326,0.0165977538180215,14.3673302334053,0.0307465946135422,0.0356696377835144,2.4173283435929e-05,0.00997609732119521,0.00806390508843498,0.0135842160236944,0,0.500414765855067,0.499585234144933,0,0,1,0.771235019034386,static_fit_scored_candidate
1,4,77,96,20,20,246357,246357,0.00409010558527516,0.0207120326867326,0.0166219271014574,14.3664130744646,0.0308952976290451,0.0356389024192239,2.4173283435929e-05,0.00997609732119521,0.00983467355823599,0.0159322267481344,0,0.500427483831684,0.499572516168316,0,0,1,0.8909868073446,static_fit_scored_candidate
1,4,78,97,20,20,246272,246272,0.00497930023424228,0.0209688241974805,0.0159895239632382,14.3613692910137,0.0310673112390295,0.0352943087318087,0.000889194648967119,0.0107561836031156,0.0106556751951479,0.0194365738457406,0,0.500361605075204,0.499638394924796,0,0,1,2.22615847959658,static_fit_scored_candidate
1,4,79,98,20,20,246414,246414,0.00646423450384238,0.0223170886080404,0.0158528541041981,14.369652948995,0.0308430966947711,0.0358418284526979,0.0014849342696001,0.0111782237190585,0.0096418922323871,0.0181241513913038,0,0.500404427527142,0.499595572472858,0,0,1,3.77791772236554,static_fit_scored_candidate
1,4,80,99,20,20,246606,246606,0.00821386672974237,0.0235986601163106,0.0153847933865682,14.3809251295514,0.0312652945072519,0.0365924868617401,0.0017496322259,0.012639616750087,0.0121359243984798,0.0212748922239859,0,0.500374089335709,0.499625910664291,0,0,1,4.87665838150033,static_fit_scored_candidate
1,4,81,100,20,20,246631,246631,0.0109318236981844,0.0248618884541633,0.0139300647559789,14.3824466840479,0.0303520650348578,0.0366862369846573,0.00192706388753592,0.0133957379580959,0.00736109616944809,0.0106094140657769,0.00067937308484616,0.500373551801392,0.499626448198608,0,0,1,4.69267520270712,static_fit_scored_candidate
1,4,82,101,20,20,246589,246589,0.0128588875857203,0.0261072951393022,0.0132484075535819,14.3798804231087,0.0310890807459445,0.036529976641578,0.0014082884829432,0.0138677648916852,0.0103178148646488,0.013558998595504,0.00067937308484616,0.500298563156699,0.499701436843301,0,0,1,3.74455121241167,static_fit_scored_candidate
1,4,83,102,20,20,246544,246544,0.0142671760686635,0.0273827697551793,0.0131155936865158,14.3772164060899,0.0316034678005907,0.03632617301577,0.0014082884829432,0.0142792532345357,0.0111387319360227,0.0162297018219195,0,0.500330429321471,0.499669570678529,0,0,1,4.14085982141087,static_fit_scored_candidate
1,4,84,103,20,20,246579,246579,0.0160802385344089,0.0273827697551793,0.0113025312207704,14.3793839078794,0.0316360685266482,0.0364668667369616,0.00181306246574544,0.0170607999494731,0.0135843054686843,0.0168418624317571,0,0.500335183350657,0.499664816649343,0,0,1,5.34904181032545,static_fit_scored_candidate
1,4,85,104,20,20,246691,246691,0.0182095865765987,0.0297196135685991,0.0115100269920004,14.3858823871403,0.0319693115102421,0.0369205324858528,0.00195742016563878,0.0197153280424977,0.0153477473626087,0.0211714676470896,0.00067937308484616,0.500407355856404,0.499592644143596,0,0,1,6.02772974305947,static_fit_scored_candidate
1,4,86,105,20,20,246609,246609,0.0201670067422375,0.0313912952885501,0.0112242885463126,14.3809043337038,0.0324009156311618,0.0366081131494007,0.00195742016563878,0.0209370040387625,0.0170600666789863,0.0228198546298065,0.00067937308484616,0.500331340098613,0.499668659901387,0,0,1,6.36031072028765,static_fit_scored_candidate
1,4,87,106,20,20,246849,246849,0.0228412775110151,0.0339238561461854,0.0110825786351703,14.3950240878521,0.0331226601332314,0.0315168603049601,0.0024700753087208,0.0176529223368488,0.0187431432988601,0.0268426297868684,0,0.500412875574606,0.499587124425394,0,0,1,8.41408121819392,static_fit_scored_candidate
1,4,88,107,20,20,246891,246891,0.0253113528197359,0.0403774494309339,0.015066096611198,14.3975993841189,0.0325371208561409,0.0317061711193558,0.0024700753087208,0.0180283299877293,0.0205296642755585,0.0256400927995994,0,0.500474637558679,0.499525362441321,0,0,1,7.96388300308435,static_fit_scored_candidate
1,4,89,108,20,20,246855,246855,0.0279778954251535,0.046837528264554,0.0188596328394004,14.395563802076,0.0323478260328182,0.0315487571701721,0.00175509327539192,0.0186543205450068,0.0214649577746182,0.0274987388105067,0,0.500386649519695,0.499613350480305,0,0,1,6.32566905623789,static_fit_scored_candidate
1,4,90,109,20,20,247000,247000,0.0297329887005454,0.0504256576974968,0.0206926689969513,14.4038559733718,0.0315583602489916,0.0320971659919028,0.000870509340621068,0.0180718936740642,0.019357137892705,0.0217941867232829,0,0.500446845456379,0.499553154543621,0,0,1,3.50396281963362,static_fit_scored_candidate
1,4,91,110,20,20,246957,246957,0.0288484047657746,0.046837528264554,0.0179891234987794,14.401590072346,0.0312982463786264,0.0319565921606738,0.000884583934770852,0.0172651212213685,0.0207990968896885,0.0247867047716677,0.00067937308484616,0.500387716757364,0.499612283242636,0,0,1,2.79960044778134,static_fit_scored_candidate
1,4,92,111,20,20,246940,246940,0.0318786332192807,0.0504256576974968,0.0185470244782161,14.4002442470383,0.0310050066931067,0.0318619907669879,0.00137351996819282,0.0144685146090708,0.0179562585365631,0.0223060675015987,0,0.500409351002979,0.499590648997021,0,0,1,4.11553339566078,static_fit_scored_candidate
1,4,93,112,20,20,247110,247110,0.0332521531874735,0.0535073269891768,0.0202551738017033,14.410231834477,0.0309894579118815,0.030965715950662,0.00137351996819282,0.0165567702735115,0.0172558359910402,0.0192938512606861,0.00067937308484616,0.500386364283372,0.499613635716628,0,0,1,4.4487849707259,static_fit_scored_candidate
1,4,94,113,20,20,246845,246845,0.0354639256820044,0.0542446179218589,0.0187806922398545,14.3950168283875,0.0299828496341497,0.0404459424423127,0.00221177249453087,0.014085394946349,0.0153675219208528,0.0186125878960404,0.00067937308484616,0.500369942200655,0.499630057799345,0,0,1,5.82608533718472,static_fit_scored_candidate
1,4,95,114,20,20,246782,246782,0.0385063693508276,0.0548643732416741,0.0163580038908465,14.3908793816575,0.0294790417671368,0.0401646784232365,0.00240416966763215,0.0123364885697139,0.013605290330803,0.0130310091025462,0,0.500414185739046,0.499585814260954,0,0,1,5.88782020618276,static_fit_scored_candidate
1,4,96,115,20,20,246760,246760,0.0409105390184598,0.0548643732416741,0.0139538342232143,14.3899142639905,0.0291121971037745,0.0400875344464257,0.00240416966763215,0.0110834540948583,0.0113100881837831,0.00814686223331016,0.00067937308484616,0.500375374926797,0.499624625073203,0,0,1,5.79711958036998,static_fit_scored_candidate
1,4,97,116,20,20,246775,246775,0.0454070063114344,0.0565159965573634,0.011108990245929,14.3906728175918,0.0299812726979328,0.0398255908192045,0.00194869629895402,0.0106111159214495,0.00915022044711285,0.00497886887500287,0.00067937308484616,0.500504265277188,0.499495734722812,0,0,1,4.47737448101927,static_fit_scored_candidate
1,4,98,117,20,20,246785,246785,0.0473557026103884,0.058303006162301,0.0109473035519126,14.391382474419,0.0294621657468355,0.0398722790411203,0.00194869629895402,0.00987360866337784,0.00889005829624518,0.00891471801232565,0.00067937308484616,0.50047722403223,0.49952277596777,0,0,1,4.46719356332839,static_fit_scored_candidate
1,4,99,118,20,20,246616,246616,0.0501224595424082,0.0592067929623716,0.00908433341996345,14.3813888792439,0.0285818453520689,0.0399325266811561,0.0015642168306951,0.00902636104303589,0.00729579685782047,0.00749018758825215,0.00067937308484616,0.50050033243124,0.49949966756876,0,0,1,3.34425678458249,static_fit_scored_candidate
1,4,100,119,20,20,246410,246410,0.0516866763731033,0.0605955801461819,0.00890890377307857,14.369416301538,0.0286672112360831,0.0436017726409428,0.0015642168306951,0.00835344987206434,0.00838504253987921,0.0116083907289025,0.00067937308484616,0.500627420711211,0.499372579288788,0,0,1,3.34470446913463,static_fit_scored_candidate
1,4,101,120,20,20,246410,246410,0.0538501504685703,0.0617396029126885,0.00788945244411823,14.3692389558905,0.0285630153170925,0.043585539665276,0.000574232551020522,0.0117995884716529,0.0104955612195585,0.0138829995406161,0.00067937308484616,0.500585378691921,0.499414621308079,0,0,1,0.452600054817351,static_fit_scored_candidate
1,4,102,121,20,20,246560,246560,0.0544243830195908,0.0617396029126885,0.0073152198930977,14.3782353493438,0.0286360133624504,0.0441596365996106,0.000574232551020522,0.0104836643105645,0.00982156439980371,0.0130782250219411,0,0.500542933870804,0.499457066129196,0,0,1,0.453020614073323,static_fit_scored_candidate
1,4,103,122,20,20,246632,246632,0.0551077549639056,0.0674309640565978,0.0123232090926923,14.3824659878131,0.0287264344483815,0.0444548963638133,0.000236115723914868,0.0122246161955777,0.00966000983254261,0.0142243176975899,0,0.500484600293777,0.499515399706223,0,0,1,0.0436672796367479,static_fit_scored_candidate
1,4,104,123,20,20,246563,246563,0.0553438706878204,0.0728532338784595,0.0175093631906391,14.3786758875717,0.0285149051775895,0.0441751431676968,0.000236115723914868,0.011279635613408,0.00952183809272369,0.0153612919746337,0.00067937308484616,0.500508422226761,0.499491577773239,0,0,1,0.367625062649085,static_fit_scored_candidate
1,4,105,124,20,20,246468,246468,0.0562616069287252,0.0731330289595887,0.0168714220308635,14.3728260453433,0.0286221904482694,0.0437866173296331,0.000382633167668199,0.0107772887884395,0.00969424506034451,0.0166936245106713,0.00067937308484616,0.500541776064745,0.499458223935255,0,0,1,0.239287675495851,static_fit_scored_candidate
1,4,106,125,20,20,246544,246544,0.055878973761057,0.0731330289595887,0.0172540551985317,14.377513207335,0.0284652569460105,0.0443896424167694,0.000382633167668199,0.0101670817974739,0.00994077606931078,0.0173998488823836,0,0.500605785050466,0.499394214949534,0,0,1,0.31696076257071,static_fit_scored_candidate
1,4,107,126,20,20,246304,246304,0.0554028631980185,0.0731330289595887,0.0177301657615703,14.3635271753745,0.028396637318317,0.0434747304144472,0.000476110563038507,0.00690106869050569,0.00716341271601904,0.0135007459339428,0.00067937308484616,0.500700406113826,0.499299593886174,0,0,1,0.536587022041655,static_fit_scored_candidate
1,4,108,127,20,20,246268,246268,0.0565518550206165,0.0744999836391066,0.0179481286184901,14.3612239732086,0.0285998472514269,0.0430425390225283,0.00114899182259805,0.00957387648665446,0.00661158210881086,0.00735391448430696,0.00067937308484616,0.500618108979745,0.499381891020255,0,0,1,2.54701453870747,static_fit_scored_candidate
1,4,109,128,20,20,246234,246234,0.058020661052774,0.0763266672128987,0.0183060061601247,14.3594189794941,0.0294064148852584,0.0429181760587404,0.00123174715576557,0.0104339040710068,0.00620518064090582,0.00633190656583617,0.00067937308484616,0.50064767686667,0.49935232313333,0,0,1,2.86147873841515,static_fit_scored_candidate
1,4,110,129,20,20,246136,246136,0.0592524082085395,0.0763266672128987,0.0170742590043591,14.3537087701712,0.0291354112960905,0.0453245360288621,0.00123174715576557,0.0116720273504805,0.00532222093228409,0.00684244010530151,0.00067937308484616,0.500563135472569,0.499436864527431,0,0,1,2.61326121086909,static_fit_scored_candidate
1,4,111,130,20,20,246176,246176,0.06054683360844,0.0765761604856783,0.0160293268772384,14.3556647599611,0.0291947113756461,0.0454634082932536,8.79797502840174e-05,0.011891667229604,0.00531356831571459,0.00567272826329487,0.00067937308484616,0.500544752419422,0.499455247580577,0,0,1,0.0718731680402304,static_fit_scored_candidate
1,4,112,131,20,20,246198,246198,0.060458853858156,0.0779781686554782,0.0175193147973222,14.3571707954253,0.0294486922682355,0.0455727051177904,8.79797502840174e-05,0.011891667229604,0.00490281128736745,0.00602882789025315,0.00067937308484616,0.500602574976299,0.499397425023701,0,0,1,0.373067688073164,static_fit_scored_candidate
1,4,113,132,20,20,245968,245968,0.0598257946157402,0.0779781686554782,0.018152374039738,14.343987920208,0.0302613997978466,0.0526084693943928,0.000505760654812087,0.0117201025164617,0.00411944822973517,0.00190306477049774,0,0.500429095495699,0.499570904504301,0,0,1,1.21430349533592,static_fit_scored_candidate
1,4,114,133,20,20,245917,245917,0.060964614512968,0.0792492686044833,0.0182846540915152,14.3404407963791,0.0303835653169192,0.0522608978529603,0.00113881989722785,0.0121096895520406,0.00447083355129127,0.00319822992771816,0.00067937308484616,0.500399860115689,0.49960013988431,0,0,1,3.170167109122,static_fit_scored_candidate
1,4,115,134,20,20,246028,246028,0.0626286280133256,0.0795007485973702,0.0168721205840446,14.347409211632,0.0306009107824549,0.052221698343278,0.00166401350035753,0.0126194012129746,0.0045463562827611,0.00489707694913152,0.00067937308484616,0.500370973865599,0.499629026134401,0,0,1,4.58555629967751,static_fit_scored_candidate
1,4,116,135,20,20,245997,245997,0.0643018575281419,0.0797812377543911,0.0154793802262492,14.3455786345473,0.0307476302982267,0.0518211382113821,0.000163853584663101,0.013122415384014,0.00592912044048623,0.00996500932442775,0,0.5003619964864,0.4996380035136,0,0,1,0.892896412303659,static_fit_scored_candidate
1,4,117,136,20,20,245939,245939,0.064465711112805,0.0797812377543911,0.0153155266415861,14.3420047073099,0.0309357119306026,0.0515898186549565,0.000163853584663101,0.0126774418852634,0.00820868240803466,0.0137542296489842,0,0.500423990925649,0.499576009074351,0,0,1,1.02813631756759,static_fit_scored_candidate
