% Model:              wave_0.5_直叶片2mm_倾斜0deg-不同间隙对比.mph
% 0.2mm,0.4mm,...,1.4mm
% Version:            COMSOL 6.3.0.290
% Date:               Mar 30 2026, 09:33
% Dimension:          1
% Nodes:              1127
% Expressions:        1
% Description:        全局
% theta*67 (rad)          Value
4.0200000000000005        0.1313409725091281
4.087000000000001         0.12969611624120503
4.154000000000001         0.1286271688530404
4.221000000000001         0.1270885993618574
4.288000000000001         0.12610824604938106
4.3549999999999995        0.12448306341385183
4.422                     0.12299438900377288
4.488999999999999         0.12230078525690867
4.555999999999999         0.12132108059473992
4.622999999999999         0.12013980691863906
4.6899999999999995        0.11936335926100868
4.757                     0.11836800372759518
4.824                     0.11751018227098414
4.891                     0.1165203722206184
4.958                     0.11585514041972675
5.0249999999999995        0.11511426760063215
5.092                     0.11430917936595429
5.159                     0.11359371953232139
5.226                     0.11290232660395427
5.293                     0.11236667380822299
5.36                      0.11144961698544432
-5.36                     0.11060433290844161
-5.293                    0.11136570774115422
-5.226                    0.11193074453916166
-5.159                    0.11272375879965721
